distance,speed,time,Sector
0.0,200.0,0.018,1
10.02004008016032,200.25039621173337,0.035977492519882776,1
20.04008016032064,200.50016377554243,0.053932590072970854,1
30.060120240480963,200.74867451193475,0.07186546065730925,1
40.08016032064128,200.99530117797636,0.0897763271248407,1
50.100200400801604,201.23941793480725,0.10766546652379405,1
60.120240480961925,201.48040081424097,0.1255332094181468,1
70.14028056112224,201.71762818414442,0.14337993918791003,1
80.16032064128257,201.95048121229323,0.16120609131386426,1
90.1803607214429,202.17834432840144,0.17901215265024786,1
100.20040080160321,202.40060568402254,0.19679866068876695,1
110.22044088176352,202.61665761002303,0.21456620281715866,1
120.24048096192385,202.8258970713291,0.23231541557539911,1
130.26052104208418,203.0277261186497,0.25004698391250474,1
140.28056112224448,203.22155233688153,0.2677616404467303,1
150.3006012024048,203.40678928990226,0.2854601647318227,1
160.32064128256513,203.5828569614624,0.30314338253184336,1
170.34068136272546,203.7491821918868,0.3208121651069292,1
180.3607214428858,203.905199110301,0.33846742851221695,1
190.3807615230461,204.0503495620996,0.35611013291201704,1
200.40080160320642,204.184083531377,0.3737412819111837,1
210.42084168336675,204.3058595580444,0.39136192190549196,1
220.44088176352705,204.41514514935932,0.40897314145270114,1
230.46092184368737,204.51141718559933,0.42657607066585557,1
240.4809619238477,204.59416231961313,0.44417188063024815,1
250.50100200400803,204.66287736998765,0.46176178284535263,1
260.52104208416836,204.71706970757293,0.47934702869291385,1
270.54108216432866,204.75625763511204,0.4969289089322734,1
280.56112224448896,204.77997075972513,0.5145087532239009,1
290.5811623246493,204.78775035800493,0.5320879296819975,1
300.6012024048096,204.77914973348163,0.549667844456941,1
310.62124248496997,204.75373456622356,0.5672499413482465,1
320.64128256513027,204.71108325434213,0.5848357014486275,1
330.66132264529057,204.65078724717713,0.6024266428196564,1
340.6813627254509,204.5724513699415,0.6200243201994414,1
350.7014028056112,204.47569413961156,0.6376303247426611,1
360.7214428857716,204.36014807185435,0.6552462837932204,1
370.7414829659319,204.22545997878794,0.6728738606897244,1
380.7615230460922,204.07129125737777,0.6905147546038989,1
390.78156312625254,203.8973181682781,0.7081707004120184,1
400.80160320641284,203.7032321049324,0.7258434685993467,1
410.82164328657313,203.48873985275355,0.7435348651975319,1
420.8416833667335,203.25356383821156,0.7612467317548414,1
430.8617234468938,202.9974423676619,0.7789809453390687,1
440.8817635270541,202.72012985575412,0.7967394185728891,1
450.90180360721445,202.4213970432681,0.8145240997013891,1
460.92184368737475,202.10103120423054,0.8323369726914436,1
470.9418837675351,201.75883634217237,0.8501800573625634,1
480.9619238476954,201.39463337539354,0.8680554095487844,1
490.9819639278557,201.00826031110972,0.8859651212911183,1
501.00200400801606,200.59957240836155,0.9039113210600364,1
511.02204408817636,200.16844232957476,0.9218961740073988,1
521.0420841683367,199.71476028066664,0.9399218822471943,1
531.062124248497,199.23843413960105,0.9579906851643943,1
541.0821643286573,198.73938957330262,0.9761048597511699,1
551.1022044088177,198.21757014284702,0.9942667209696564,1
561.1222444889779,197.6729373968523,1.0124786221403896,1
571.1422845691383,197.1054709530032,1.030742955355465,1
581.1623246492986,196.51516856764943,1.0490621519154024,1
591.182364729459,195.90204619342364,1.0674386827886202,1
601.2024048096192,195.2661380248354,1.0858750590923403,1
611.2224448897796,194.60749653180375,1.1043738325936563,1
621.2424849699399,193.9261924810977,1.122937596229406,1
631.2625250501002,193.22231494566398,1.1415689846433805,1
641.2825651302605,192.49597130182664,1.1602706747393012,1
651.3026052104209,191.74728721435287,1.1790453862478691,1
661.3226452905811,190.9764066093854,1.1978958823060721,1
671.3426853707415,190.18349163525085,1.2168249700467912,1
681.3627254509018,189.36872261116034,1.2358355011966056,1
691.3827655310621,188.5322979638269,1.2549303726795316,1
701.4028056112224,187.67443415203118,1.2741125272242668,1
711.4228456913828,186.7953655791756,1.2933849539723175,1
721.4428857715432,185.89534449387418,1.3127506890841971,1
731.4629258517034,184.97464087863216,1.3322128163406683,1
741.4829659318638,184.03354232667925,1.351774467735769,1
751.5030060120241,183.07235390702536,1.371438824058124,1
761.5230460921844,182.0913980178168,1.391209115456775,1
771.5430861723447,181.09101422807814,1.411088621987485,1
781.5631262525051,180.0715591079317,1.431080674135166,1
791.5831663326653,179.0334060473948,1.4511886533077625,1
801.6032064128257,177.9769450638613,1.471415992296575,1
811.623246492986,176.90258259838265,1.491766175697645,1
821.6432865731463,175.81074130086816,1.5122427402884242,1
831.6633266533066,174.70185980433521,1.5328492753535459,1
841.683366733467,173.57639248834266,1.5535894229530633,1
851.7034068136272,172.43480923175122,1.5744668781260593,1
861.7234468937876,171.27759515495967,1.595485389022029,1
871.7434869739479,170.1052503517725,1.6166487569519155,1
881.7635270541082,168.91828961106216,1.6379608363501208,1
891.7835671342685,167.71724212839405,1.6594255346382316,1
901.8036072144289,166.50265120779088,1.6810468119805804,1
911.8236472945893,165.2750739538176,1.7028286809211197,1
921.8436873747495,164.0350809541747,1.7247752058904078,1
931.8637274549098,162.7832559529947,1.7468905025707957,1
941.8837675350702,161.52019551504154,1.7691787371071683,1
951.9038076152304,160.24650868101833,1.7916441251498247,1
961.9238476953908,158.96281661419607,1.8142909307152875,1
971.9438877755512,157.66975223858012,1.837123464850006,1
981.9639278557114,156.3679598688363,1.8601460840810795,1
991.9839679358718,155.058094832206,1.8833631886372504,1
1002.0040080160321,153.74082308264258,1.9067792204225416,1
1012.0240480961924,152.41682080740702,1.930398660724009,1
1022.0440881763527,151.08677402636653,1.9542260276341776,1
1032.064128256513,149.75137818424332,1.9782658731678249,1
1042.0841683366734,148.4113377360659,2.002522780051868,1
1052.1042084168337,147.06736572607986,2.0270013581662347,1
1062.124248496994,145.72018336037883,2.051706240612731,1
1072.1442885771544,144.37051957352054,2.076642079388089,1
1082.1643286573146,143.01911058939754,2.101813540636617,1
1092.1843687374749,141.66669947663405,2.127225299457142,1
1102.2044088176353,140.3140356987866,2.152882034238316,1
1112.2244488977956,138.96187465962723,2.178788420495826,1
1122.2444889779558,137.6109772437922,2.2049491241846186,1
1132.2645290581163,136.2621093530825,2.231368794458999,1
1142.2845691382765,134.91604143870484,2.2580520558533492,1
1152.304609218437,133.57354802974405,2.2850034998563067,1
1162.3246492985973,132.23540725816213,2.3122276758515583,1
1172.3446893787575,130.90240038061881,2.3397290813989926,1
1182.364729458918,129.5753112974133,2.3675121518308044,1
1192.3847695390782,128.25492606884688,2.3955812491383615,1
1202.4048096192384,126.94203242930901,2.423940650127193,1
1212.424849699399,125.63741929939002,2.4525945338194495,1
1222.4448897795592,124.3418762963267,2.481546968085606,1
1232.4649298597194,123.05619324308567,2.5108018954901015,1
1242.4849699398799,121.78115967639282,2.540363118339073,1
1252.5050100200401,120.51756435401704,2.5702342829223954,1
1262.5250501002004,119.26619476161606,2.6004188629468987,1
1272.5450901803608,118.02783661945458,2.6309201421629798,1
1282.565130260521,116.80327338930337,2.661741196192872,1
1292.5851703406813,115.59328578182935,2.6928848735756103,1
1302.6052104208418,114.39865126478516,2.724353776051283,1
1312.625250501002,113.22014357230809,2.7561502381154814,1
1322.6452905811623,112.05853221563564,2.788276305883998,1
1332.6653306613227,110.91458199554623,2.820733715317724,1
1342.685370741483,109.78905251683139,2.853523869868407,1
1352.7054108216432,108.68269770510459,2.886647817617368,1
1362.7254509018037,107.59626532625163,2.92010622799141,1
1372.745490981964,106.53049650882488,2.953899368152939,1
1382.7655310621242,105.48612526968242,2.9880270791746146,1
1392.7855711422847,104.46387804317092,3.022488752122581,1
1402.805611222445,103.46447321415032,3.0572833041863485,1
1412.8256513026051,102.4886206551535,3.092409155007515,1
1422.8456913827656,101.53702126797468,3.127864203373558,1
1432.8657314629259,100.61036652997544,3.1636458044566576,1
1442.8857715430863,99.70933804539541,3.1997507477906613,1
1452.9058116232466,98.83460710195153,3.2361752361916367,1
1462.9258517034068,97.98683423300666,3.27291486583861,1
1472.9458917835673,97.16666878558453,3.3099646077407843,1
1482.9659318637275,96.37474849450541,3.3473187908254256,1
1492.9859719438878,95.61169906291191,3.3849710868863,1
1503.0060120240482,94.87813374945165,3.422914497635785,1
1513.0260521042085,94.1746529623791,3.461141344104103,1
1523.0460921843687,93.50184386083393,3.499643258626325,1
1533.0661322645292,92.86027996355014,3.538411179651473,1
1543.0861723446894,92.25052076524508,3.577435349598016,1
1553.1062124248497,91.67311136093208,3.6167053159660845,1
1563.1262525050101,91.12858207839726,3.6562099358986426,1
1573.1462925851704,90.61744811907431,3.6959373843616525,1
1583.1663326653306,90.14020920754747,3.735875166086909,1
1593.186372745491,89.69734924990593,3.776010131390845,1
1603.2064128256513,89.28933600116956,3.816328495948432,1
1613.2264529058116,88.91662074199832,3.856815864563641,1
1623.246492985972,88.57963796489317,3.897457258937219,1
1633.2665330661323,88.27880507009044,3.9382371493893125,1
1643.2865731462925,88.01452207134501,3.9791394904493687,1
1653.306613226453,87.7871713117921,4.020147760179509,1
1663.3266533066133,87.59711719007139,4.061245003050968,1
1673.3466933867735,87.44470589689041,4.102413876147127,2
1683.366733466934,87.33026516219788,4.143636698422013,2
1693.3867735470942,87.2541040131316,4.184895502700815,2
1703.4068136272545,87.21651254289802,4.2261720900698565,2
1713.426853707415,87.21776169073479,4.267448086268489,2
1723.4468937875752,87.25810303309994,4.308704999665224,2
1733.4669338677354,87.33776858622515,4.3499242803759035,2
1743.4869739478959,87.45697062016272,4.391087380063352,2
1753.5070140280561,87.61590148444999,4.432175811946221,2
1763.5270541082164,87.81473344550632,4.4731712105399435,2
1773.5470941883768,88.0536185358716,4.514055390654965,2
1783.567134268537,88.33268841538771,4.554810405186742,2
1793.5871743486975,88.65205424441643,4.595418601248107,2
1803.6072144288578,89.01180656918062,4.635862674217259,2
1813.627254509018,89.41201521930759,4.676125719303203,2
1823.6472945891785,89.85272921764611,4.716191280264405,2
1833.6673346693387,90.33397670242071,4.756043394954973,2
1843.687374749499,90.85576486177985,4.795666637414895,2
1853.7074148296595,91.41807988078634,4.83504615626603,2
1863.7274549098197,92.02088690089084,4.874167709222559,2
1873.74749498998,92.66412999192166,4.913017693572639,2
1883.7675350701404,93.34773213661629,4.951583172536084,2
1893.7875751503007,94.07159522771227,4.989851897450186,2
1903.807615230461,94.83560007760704,5.027812325781467,2
1913.8276553106214,95.63960644058946,5.065453635004506,2
1923.8476953907816,96.48345304763647,5.102765732429362,2
1933.8677354709419,97.36695765376209,5.139739261096055,2
1943.8877755511023,98.28991709789724,5.176365601887596,2
1953.9078156312626,99.25210737527112,5.212636872041976,2
1963.9278557114228,100.25328372225778,5.248545920268002,2
1973.9478957915833,101.29318071364331,5.284086318690056,2
1983.9679358717435,102.371512372261,5.319252351862537,2
1993.9879759519038,103.48797229093523,5.354039003106213,2
2004.0080160320642,104.64223376666644,5.38844193842607,2
2014.0280561122245,105.83394994698126,5.422457488273765,2
2024.0480961923847,107.06275398836688,5.456082627417778,2
2034.0681362725452,108.32825922669781,5.489314953181144,2
2044.0881763527054,109.63005935955839,5.52215266230062,2
2054.108216432866,110.96772864035583,5.55459452665262,2
2064.128256513026,112.34082208411184,5.586639868080731,2
2074.1482965931864,113.74887568481304,5.618288532547316,2
2084.168336673347,115.1914066441929,5.649540863818171,2
2094.188376753507,116.6679136118131,5.680397676874572,2
2104.2084168336673,118.17787693630201,5.710860231231851,2
2114.228456913828,119.72075892760276,5.74093020432797,2
2124.248496993988,121.29600413007677,5.770609665129823,2
2134.2685370741483,122.90303960630253,5.799901048089365,2
2144.2885771543088,124.54127523139849,5.828807127566319,2
2154.308617234469,126.21010399769897,5.857330992819339,2
2164.3286573146293,127.90890232960132,5.885476023653263,2
2174.3486973947897,129.6370304083951,5.9132458667965295,2
2184.3687374749497,131.39383250688286,5.940644413070088,2
2194.38877755511,133.17863733359135,5.967675775397235,2
2204.4088176352707,134.9907583863674,5.994344267692806,2
2214.4288577154307,136.82949431514862,6.020654384660046,2
2224.448897795591,138.69412929369113,6.0466107825143265,2
2234.4689378757516,140.58393340003104,6.072218260644535,2
2244.4889779559117,142.4981630054533,6.097481744215633,2
2254.509018036072,144.4360611717342,6.1224062677092475,2
2264.5290581162326,146.39685805641736,6.146996959393441,2
2274.549098196393,148.3797713258832,6.171259026707815,2
2284.569138276553,150.38400657596046,6.195197742545802,2
2294.5891783567135,152.40875775982894,6.2188184324124105,2
2304.609218436874,154.45320762295498,6.242126462432662,2
2314.629258517034,156.51652814479812,6.265127228183545,2
2324.6492985971945,158.59788098702376,6.287826144320353,2
2334.669338677355,160.69641794794984,6.310228634966822,2
2344.689378757515,162.81128142295597,6.332340124837403,2
2354.7094188376755,164.94160487057582,6.354166031059334,2
2364.729458917836,167.08651328399145,6.375711755661781,2
2374.749498997996,169.2451236676465,6.396982678699241,2
2384.7695390781564,171.41654551868953,6.417984151976554,2
2394.789579158317,173.59988131295614,6.438721493343222,2
2404.809619238477,175.7942269951982,6.459199981525308,2
2414.8296593186374,177.99867247326245,6.479424851463823,2
2424.849699398798,180.2123021159204,6.499401290129394,2
2434.869739478958,182.43419525404857,6.519134432783855,2
2444.8897795591183,184.6634266848568,6.538629359660435,2
2454.909819639279,186.89906717885785,6.557891093035246,2
2464.929859719439,189.14018398927425,6.57692459466388,2
2474.9498997995993,191.38584136357267,6.595734763558041,2
2484.9699398797597,193.63510105681618,6.614326434078272,2
2494.9899799599198,195.88702284652527,6.6327043743199825,2
2505.0100200400802,198.14066504873534,6.650873284771124,2
2515.0300601202407,200.04389786724113,6.668869334830042,2
2525.0501002004007,200.29422933596103,6.6868428930894845,2
2535.070140280561,200.54382202587817,6.704794081830345,2
2545.0901803607217,200.79204788780868,6.722723078709801,2
2555.1102204408817,201.03827989110837,6.74063011612551,2
2565.130260521042,201.28189249105,6.75851548055371,2
2575.1503006012026,201.52226209523104,6.776379511865043,2
2585.1703406813626,201.75876752870812,6.794222602621868,2
2595.190380761523,201.9907904975545,6.8120451973606295,2
2605.2104208416836,202.21771605053826,6.829847791862786,2
2615.2304609218436,202.43893303861978,6.847630932417638,2
2625.250501002004,202.65383457196884,6.865395215080256,2
2635.2705410821645,202.86181847420286,6.883141284927588,2
2645.2905811623245,203.06228773354988,6.900869835315653,2
2655.310621242485,203.25465095064143,6.918581607140615,2
2665.3306613226455,203.43832278264344,6.936277388106359,2
2675.3507014028055,203.61272438343403,6.953958012001065,2
2685.370741482966,203.7772838395416,6.971624357985118,2
2695.3907815631264,203.93143660155783,6.989277349892559,2
2705.4108216432865,204.07462591074312,7.006917955548132,2
2715.430861723447,204.206303220546,7.024547186101862,2
2725.4509018036074,204.32592861276083,7.042166095382939,2
2735.4709418837674,204.4329712080503,7.059775779274567,2
2745.490981963928,204.5269095705655,7.077377375111314,2
2755.5110220440883,204.60723210639685,7.094972061100361,2
2765.5310621242484,204.67343745559586,7.112561055767932,2
2775.551102204409,204.72503487750996,7.130145617432087,2
2785.5711422845693,204.76154462917788,7.147727043702922,2
2795.5911823647293,204.78249833653666,7.1653066710111295,2
2805.61122244489,204.787439358197,7.1828858741657875,2
2815.6312625250503,204.77592314154688,7.200466065942101,2
2825.6513026052103,204.74751757095018,7.218048696699773,2
2835.6713426853707,204.70180330780966,7.235635254032571,2
2845.691382765531,204.63837412227122,7.25322726244957,2
2855.7114228456912,204.55683721634995,7.270826283088477,2
2865.7314629258517,204.45681353826484,7.288433913461364,2
2875.751503006012,204.33793808777372,7.306051787233065,2
2885.7715430861726,204.199860212307,7.323681574032414,2
2895.7915831663327,204.04224389370336,7.34132497929645,2
2905.811623246493,203.86476802535705,7.35898374414763,2
2915.8316633266536,203.6671266795928,7.376659645304048,2
2925.8517034068136,203.4490293650898,7.394354495022597,2
2935.871743486974,203.21020127418316,7.412070141074945,2
2945.8917835671346,202.9503835198778,7.429808466756145,2
2955.9118236472946,202.66933336241516,7.4475713909256465,2
2965.931863727455,202.36682442524136,7.4653608680804355,2
2975.9519038076155,202.0426469002306,7.483178888459953,2
2985.9719438877755,201.69660774202566,7.501027478182416,2
2995.991983967936,201.32853085136307,7.518908699412098,2
3006.0120240480965,200.93825724725917,7.536824650557081,2
3016.0320641282565,200.52564522793824,7.554777466496947,2
3026.052104208417,200.0905705203928,7.5727693188398,2
3036.0721442885774,199.63292641847255,7.590802416207985,2
3046.0921843687374,199.15262390940612,7.6088790045517944,2
3056.112224448898,198.64959178866576,7.6270013674904,2
3066.1322645290584,198.12377676309586,7.645171826679176,2
3076.1523046092184,197.57514354222903,7.663392742202543,2
3086.172344689379,197.0036749177246,7.681666512991354,2
3096.1923847695393,196.40937183087107,7.699995577263806,2
3106.2124248496993,195.79225342809997,7.718382412988754,2
3116.23246492986,195.15235710446876,7.736829538370247,2
3126.2525050100203,194.4897385350761,7.755339512351989,2
3136.2725450901803,193.80447169438125,7.773914935140359,2
3146.2925851703408,193.09664886340693,7.792558448744506,2
3156.3126252505012,192.3663806248133,7.811272737531908,2
3166.3326653306613,191.61379584583676,7.830060528797713,2
3176.3527054108217,190.83904164909697,7.84892459334599,2
3186.372745490982,190.0422833712822,7.867867746080936,2
3196.392785571142,189.22370450973023,7.886892846605881,2
3206.4128256513027,188.38350665693122,7.906002799827826,2
3216.432865731463,187.5219094229857,7.925200556565038,2
3226.452905811623,186.63915034605827,7.944489114155045,2
3236.4729458917836,185.73548479087577,7.963871517060195,2
3246.492985971944,184.81118583532682,7.983350857467695,2
3256.513026052104,183.86654414522533,8.002930275880848,2
3266.5330661322646,182.90186783731042,8.022612961697934,2
3276.553106212425,181.91748233056074,8.042402153774914,2
3286.573146292585,180.91373018591068,8.062301140967874,2
3296.5931863727455,179.89097093446003,8.082313262650798,2
3306.613226452906,178.84958089428105,8.102441909203948,2
3316.633266533066,177.78995297592846,8.122690522467755,2
3326.6533066132265,176.71249647676927,8.1430625961568,2
3336.673346693387,175.61763686425564,8.163561676228028,3
3346.693386773547,174.50581554826857,8.184191361196918,3
3356.7134268537075,173.3774896426708,8.204955302394934,3
3366.733466933868,172.23313171621214,8.225857204161034,3
3376.753507014028,171.073229532937,8.246900823959578,3
3386.7735470941884,169.8982857822516,8.268089972416401,3
3396.793587174349,168.708817798815,8.289428513264296,3
3406.813627254509,167.5053572724235,8.310920363188504,3
3416.8336673346694,166.28844994806474,8.33256949156227,3
3426.85370741483,165.05865531632605,8.354379920061767,3
3436.87374749499,163.81654629434442,8.37635572214913,3
3446.8937875751503,162.5627088974937,8.398501022411505,3
3456.913827655311,161.29774190201113,8.420819995743363,3
3466.933867735471,160.0222564987687,8.443316866358531,3
3476.9539078156313,158.736875938403,8.465995906617563,3
3486.9739478957918,157.44223516802103,8.488861435655297,3
3496.9939879759518,156.1389804597066,8.511917817792549,3
3507.0140280561122,154.8277690310544,8.535169460715066,3
3517.0340681362727,153.50926865796822,8.558620813401927,3
3527.0541082164327,152.18415727996003,8.582276363784727,3
3537.074148296593,150.85312259819483,8.606140636117948,3
3547.0941883767537,149.5168616665302,8.630218188040011,3
3557.114228456914,148.1760804758026,8.654513607303635,3
3567.134268537074,146.83149353161875,8.679031508153187,3
3577.1543086172346,145.48382342591296,8.703776527325942,3
3587.174348697395,144.1338004025374,8.72875331965325,3
3597.194388777555,142.78216191715316,8.75396655323693,3
3607.2144288577156,141.42965219169685,8.779420904175447,3
3617.234468937876,140.07702176369907,8.805121050813867,3
3627.254509018036,138.72502703073485,8.831071667491003,3
3637.2745490981965,137.3744297902895,8.857277417756869,3
3647.294589178357,136.02599677532723,8.883742947033204,3
3657.314629258517,134.68049918585007,8.910472874689859,3
3667.3346693386775,133.33871221674062,8.937471785509908,3
3677.354709418838,132.0014145821824,8.964744220516721,3
3687.374749498998,130.66938803695456,8.992294667136873,3
3697.3947895791584,129.34341689489946,9.020127548673669,3
3707.414829659319,128.02428754486488,9.048247213067336,3
3717.434869739479,126.71278796442203,9.076657920919576,3
3727.4549098196394,125.4097072316643,9.105363832762189,3
3737.4749498998,124.11583503539146,9.134368995552041,3
3747.49498997996,122.83196118398673,9.163677328377629,3
3757.5150300601204,121.55887511329266,9.19329260736606,3
3767.535070140281,120.29736539379617,9.223218449783433,3
3777.555110220441,119.04821923742959,9.253458297326386,3
3787.5751503006013,117.81222200429806,9.284015398608023,3
3797.595190380762,116.59015670964246,9.314892790847622,3
3807.615230460922,115.38280353134707,9.346093280780439,3
3817.6352705410823,114.19093931830125,9.377619424811579,3
3827.6553106212427,113.01533709992452,9.409473508446414,3
3837.6753507014027,111.8567655971622,9.44165752503925,3
3847.695390781563,110.7159887352598,9.474173153912043,3
3857.7154308617237,109.59376515862287,9.507021737905752,3
3867.7354709418837,108.49084774806678,9.540204260438527,3
3877.755511022044,107.40798314076083,9.573721322157134,3
3887.7755511022046,106.34591125316996,9.607573117280971,3
3897.7955911823647,105.30536480729288,9.64175940975133,3
3907.815631262525,104.28706886049723,9.676279509312433,3
3917.8356713426856,103.29174033924718,9.711132247664757,3
3927.8557114228456,102.3200875770186,9.746315954845326,3
3937.875751503006,101.3728098566929,9.781828436003629,3
3947.8957915831666,100.45059695771977,9.817666948755477,3
3957.9158316633266,99.55412870833412,9.853828181310151,3
3967.935871743487,98.68407454311111,9.890308231578315,3
3977.9559118236475,97.84109306613931,9.927102587479126,3
3987.9759519038075,97.0258316200888,9.964206108674349,3
3997.995991983968,96.23892586144669,10.001613009964819,3
4008.0160320641285,95.48099934219108,10.039316846589927,3
4018.0360721442885,94.75266309816703,10.07731050167348,3
4028.056112224449,94.05451524442748,10.115586176059175,3
4038.0761523046094,93.38714057779572,10.15413538077544,3
4048.0961923847694,92.75111018690251,10.192948932362539,3
4058.11623246493,92.14698106994588,10.232016951284042,3
4068.1362725450904,91.57529576041766,10.271328863630123,3
4078.1563126252504,91.03658196103488,10.31087340630134,3
4088.176352705411,90.53135218611035,10.350638635838608,3
4098.196392785571,90.06010341259041,10.390611941037998,3
4108.216432865732,89.6233167399838,10.430780059457943,3
4118.236472945892,89.22145705939866,10.47112909789164,3
4128.256513026052,88.85497273190065,10.511644556839133,3
4138.276553106212,88.52429527639796,10.552311358972489,3
4148.296593186373,88.22983906725491,10.593113881543745,3
4158.316633266533,87.97200104182754,10.634035992640074,3
4168.336673346694,87.75116041811089,10.67506109114415,3
4178.356713426854,87.56767842267978,10.716172150211209,3
4188.376753507014,87.42189802909944,10.757351764028352,3
4198.396793587174,87.31414370697524,10.798582197577371,3
4208.416833667335,87.24472118180518,10.839845439080523,3
4218.436873747495,87.2139172057909,10.881123254770253,3
4228.456913827656,87.22199933975746,10.922397245589666,3
4238.476953907816,87.26921574632416,10.963648905401351,3
4248.496993987976,87.35579499446285,11.004859680258683,3
4258.517034068136,87.48194587557221,11.046011028276483,3
4268.537074148297,87.64785723118983,11.08708447962743,3
4278.557114228457,87.85369779245681,11.128061696186995,3
4288.5771543086175,88.09961603144214,11.168924530353209,3
4298.597194388778,88.38574002442665,11.209655082578093,3
4308.617234468938,88.71217732723957,11.250235757164857,3
4318.637274549098,89.07901486273272,11.290649315908714,3
4328.6573146292585,89.48631882046934,11.330878929188733,3
4338.677354709419,89.93413456869906,11.370908224152927,3
4348.697394789579,90.4224865786803,11.410721329678038,3
4358.71743486974,90.9513783614054,11.450302917828303,3
4368.7374749498995,91.52079241677575,11.489638241582997,3
4378.75751503006,92.13069019526708,11.528713168649862,3
4388.77755511022,92.78101207211479,11.567514211229586,3
4398.797595190381,93.47167733404578,11.606028551644538,3
4408.817635270541,94.20258417857121,11.644244063792016,3
4418.837675350702,94.9736097258498,11.682149330427576,3
4428.857715430861,95.78461004312162,11.719733656326897,3
4438.877755511022,96.63542018170588,11.756987077414433,3
4448.897795591182,97.52585422654757,11.793900365983404,3
4458.917835671343,98.45570535829013,11.83046503216399,3
4468.937875751503,99.42474592784464,11.866673321824722,3
4478.957915831664,100.432727543416,11.902518211115853,3
4488.977955911823,101.47938116994163,11.93799339788282,3
4498.997995991984,102.56441724088853,11.973093290192887,3
4509.018036072144,103.68752578234688,12.00781299222876,3
4519.038076152305,104.84837654935266,12.042148287809665,3
4529.058116232465,106.04661917436204,12.076095621803226,3
4539.078156312626,107.2818833277935,12.109652079690905,3
4549.098196392786,108.55377889054674,12.142815365546019,3
4559.118236472946,109.8618961383991,12.175583778676854,3
4569.138276553106,111.20580593817402,12.207956189178528,3
4579.158316633267,112.58505995556615,12.239932012626335,3
4589.178356713427,113.99919087450505,12.271511184130834,3
4599.198396793588,115.44771262792713,12.302694131961099,3
4609.218436873748,116.93012063982242,12.333481750927891,3
4619.238476953908,118.44589207841295,12.363875375703133,3
4629.258517034068,119.99448612031549,12.393876754236397,3
4639.2785571142285,121.57534422553027,12.423488021413414,3
4649.298597194389,123.18789042309638,12.452711673085958,3
4659.3186372745495,124.83153160724234,12.481550540587213,3
4669.33867735471,126.50565784385742,12.510007765831979,3
4679.3587174348695,128.20964268710122,12.538086777086896,3
4689.37875751503,129.9428435059642,12.56579126548248,3
4699.39879759519,131.70460182058233,12.593125162326146,3
4709.418837675351,133.49424364810852,12.620092617263676,3
4719.438877755511,135.31107985793193,12.646697977325688,3
4729.458917835672,137.15440653603392,12.672945766885801,3
4739.478957915831,139.02350535826218,12.698840668548097,3
4749.498997995992,140.91764397230074,12.724387504973404,3
4759.519038076152,142.83607638810463,12.749591221646622,3
4769.539078156313,144.77804337656787,12.774456870580945,3
4779.559118236473,146.74277287618338,12.798989594949166,3
4789.579158316634,148.72948040745166,12.823194614627427,3
4799.599198396793,150.73736949478865,12.847077212632591,3
4809.619238476954,152.7656320956799,12.87064272243093,3
4819.639278557114,154.8134490368211,12.893896516092898,3
4829.659318637275,156.87999045698487,12.916843993266458,3
4839.679358717435,158.9644162563448,12.939490570939505,3
4849.699398797596,161.06587655198774,12.961841673960622,3
4859.719438877755,163.18351213933812,12.983902726286338,3
4869.739478957916,165.3164549592184,13.00567914292247,3
4879.759519038076,167.4638285702602,13.027176322526778,3
4889.779559118237,169.62474862638544,13.048399640640158,3
4899.799599198397,171.79832335906562,13.069354443513733,3
4909.819639278558,173.98365406407007,13.09004604249966,3
4919.839679358717,176.17983559240827,13.110479708974003,3
4929.859719438878,178.3859568451705,13.130660669760758,3
4939.879759519038,180.60110127196606,13.150594103026918,3
4949.899799599199,182.82434737265996,13.170285134619455,3
4959.919839679359,185.05476920210344,13.189738834816009,3
4969.9398797595195,187.2914368775535,13.208960215462223,3
4979.959919839679,189.53341708847395,13.227954227469718,3
4989.9799599198395,191.77977360841177,13.246725758649804,3
5000.0,194.02956780863542,13.265279631859224,3
